Not using distributed mode
Creating vqa datasets
Creating model
load checkpoint from /home/admin1/5703-upload/5703/Transformer_VQA_no/output_vqa2/vqa/checkpoint_07.pth ,evaluate.
<All keys matched successfully>
Start training
Generate VQA test result:  [    0/26794]  eta: 7:15:59  acc: 0.6250  time: 0.9763  data: 0.4115  max mem: 4164
Generate VQA test result:  [22250/26794]  eta: 0:15:28  acc: 0.7991  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [22300/26794]  eta: 0:15:18  acc: 0.7991  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [22350/26794]  eta: 0:15:08  acc: 0.7992  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [22400/26794]  eta: 0:14:57  acc: 0.7992  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [22450/26794]  eta: 0:14:47  acc: 0.7992  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [22500/26794]  eta: 0:14:37  acc: 0.7993  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [22550/26794]  eta: 0:14:27  acc: 0.7992  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [22600/26794]  eta: 0:14:16  acc: 0.7992  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [22650/26794]  eta: 0:14:06  acc: 0.7993  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [22700/26794]  eta: 0:13:56  acc: 0.7994  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [22750/26794]  eta: 0:13:46  acc: 0.7993  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [22800/26794]  eta: 0:13:36  acc: 0.7992  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [22850/26794]  eta: 0:13:25  acc: 0.7991  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [22900/26794]  eta: 0:13:15  acc: 0.7992  time: 0.2057  data: 0.0002  max mem: 4206
Generate VQA test result:  [22950/26794]  eta: 0:13:05  acc: 0.7992  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [23000/26794]  eta: 0:12:55  acc: 0.7992  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [23050/26794]  eta: 0:12:45  acc: 0.7992  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [23100/26794]  eta: 0:12:34  acc: 0.7991  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [23150/26794]  eta: 0:12:24  acc: 0.7991  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [23200/26794]  eta: 0:12:14  acc: 0.7991  time: 0.2027  data: 0.0002  max mem: 4206
Generate VQA test result:  [23250/26794]  eta: 0:12:04  acc: 0.7992  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [23300/26794]  eta: 0:11:53  acc: 0.7992  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [23350/26794]  eta: 0:11:43  acc: 0.7991  time: 0.2025  data: 0.0002  max mem: 4206
Generate VQA test result:  [23400/26794]  eta: 0:11:33  acc: 0.7991  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [23450/26794]  eta: 0:11:23  acc: 0.7990  time: 0.2060  data: 0.0002  max mem: 4206
Generate VQA test result:  [23500/26794]  eta: 0:11:13  acc: 0.7990  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [23550/26794]  eta: 0:11:02  acc: 0.7990  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [23600/26794]  eta: 0:10:52  acc: 0.7989  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [23650/26794]  eta: 0:10:42  acc: 0.7990  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [23700/26794]  eta: 0:10:32  acc: 0.7989  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [23750/26794]  eta: 0:10:21  acc: 0.7989  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [23800/26794]  eta: 0:10:11  acc: 0.7989  time: 0.2053  data: 0.0002  max mem: 4206
Generate VQA test result:  [23850/26794]  eta: 0:10:01  acc: 0.7990  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [23900/26794]  eta: 0:09:51  acc: 0.7989  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [23950/26794]  eta: 0:09:41  acc: 0.7988  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [24000/26794]  eta: 0:09:30  acc: 0.7989  time: 0.2026  data: 0.0002  max mem: 4206
Generate VQA test result:  [24050/26794]  eta: 0:09:20  acc: 0.7989  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [24100/26794]  eta: 0:09:10  acc: 0.7990  time: 0.2031  data: 0.0002  max mem: 4206
Generate VQA test result:  [24150/26794]  eta: 0:09:00  acc: 0.7990  time: 0.2030  data: 0.0002  max mem: 4206
Generate VQA test result:  [24200/26794]  eta: 0:08:49  acc: 0.7990  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [24250/26794]  eta: 0:08:39  acc: 0.7990  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [24300/26794]  eta: 0:08:29  acc: 0.7990  time: 0.2026  data: 0.0002  max mem: 4206
Generate VQA test result:  [24350/26794]  eta: 0:08:19  acc: 0.7989  time: 0.2048  data: 0.0002  max mem: 4206
Generate VQA test result:  [24400/26794]  eta: 0:08:09  acc: 0.7989  time: 0.2052  data: 0.0002  max mem: 4206
Generate VQA test result:  [24450/26794]  eta: 0:07:58  acc: 0.7989  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [24500/26794]  eta: 0:07:48  acc: 0.7989  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [24550/26794]  eta: 0:07:38  acc: 0.7989  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [24600/26794]  eta: 0:07:28  acc: 0.7989  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [24650/26794]  eta: 0:07:18  acc: 0.7989  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [24700/26794]  eta: 0:07:07  acc: 0.7989  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [24750/26794]  eta: 0:06:57  acc: 0.7989  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [24800/26794]  eta: 0:06:47  acc: 0.7989  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [24850/26794]  eta: 0:06:37  acc: 0.7989  time: 0.2042  data: 0.0002  max mem: 4206
Generate VQA test result:  [24900/26794]  eta: 0:06:26  acc: 0.7989  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [24950/26794]  eta: 0:06:16  acc: 0.7989  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [25000/26794]  eta: 0:06:06  acc: 0.7990  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [25050/26794]  eta: 0:05:56  acc: 0.7990  time: 0.2030  data: 0.0002  max mem: 4206
Generate VQA test result:  [25100/26794]  eta: 0:05:46  acc: 0.7991  time: 0.2043  data: 0.0002  max mem: 4206
Generate VQA test result:  [25150/26794]  eta: 0:05:35  acc: 0.7991  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [25200/26794]  eta: 0:05:25  acc: 0.7991  time: 0.2036  data: 0.0001  max mem: 4206
Generate VQA test result:  [25250/26794]  eta: 0:05:15  acc: 0.7991  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [25300/26794]  eta: 0:05:05  acc: 0.7992  time: 0.2041  data: 0.0002  max mem: 4206
Generate VQA test result:  [25350/26794]  eta: 0:04:55  acc: 0.7991  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [25400/26794]  eta: 0:04:44  acc: 0.7991  time: 0.2055  data: 0.0002  max mem: 4206
Generate VQA test result:  [25450/26794]  eta: 0:04:34  acc: 0.7992  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [25500/26794]  eta: 0:04:24  acc: 0.7992  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [25550/26794]  eta: 0:04:14  acc: 0.7990  time: 0.2026  data: 0.0002  max mem: 4206
Generate VQA test result:  [25600/26794]  eta: 0:04:03  acc: 0.7991  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [25650/26794]  eta: 0:03:53  acc: 0.7990  time: 0.2046  data: 0.0002  max mem: 4206
Generate VQA test result:  [25700/26794]  eta: 0:03:43  acc: 0.7990  time: 0.2045  data: 0.0002  max mem: 4206
Generate VQA test result:  [25750/26794]  eta: 0:03:33  acc: 0.7990  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [25800/26794]  eta: 0:03:23  acc: 0.7990  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [25850/26794]  eta: 0:03:12  acc: 0.7989  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [25900/26794]  eta: 0:03:02  acc: 0.7989  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [25950/26794]  eta: 0:02:52  acc: 0.7989  time: 0.2039  data: 0.0002  max mem: 4206
Generate VQA test result:  [26000/26794]  eta: 0:02:42  acc: 0.7989  time: 0.2040  data: 0.0002  max mem: 4206
Generate VQA test result:  [26050/26794]  eta: 0:02:31  acc: 0.7988  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [26100/26794]  eta: 0:02:21  acc: 0.7989  time: 0.2054  data: 0.0002  max mem: 4206
Generate VQA test result:  [26150/26794]  eta: 0:02:11  acc: 0.7989  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [26200/26794]  eta: 0:02:01  acc: 0.7989  time: 0.2033  data: 0.0002  max mem: 4206
Generate VQA test result:  [26250/26794]  eta: 0:01:51  acc: 0.7989  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [26300/26794]  eta: 0:01:40  acc: 0.7988  time: 0.2038  data: 0.0002  max mem: 4206
Generate VQA test result:  [26350/26794]  eta: 0:01:30  acc: 0.7988  time: 0.2050  data: 0.0002  max mem: 4206
Generate VQA test result:  [26400/26794]  eta: 0:01:20  acc: 0.7988  time: 0.2047  data: 0.0002  max mem: 4206
Generate VQA test result:  [26450/26794]  eta: 0:01:10  acc: 0.7988  time: 0.2035  data: 0.0002  max mem: 4206
Generate VQA test result:  [26500/26794]  eta: 0:01:00  acc: 0.7988  time: 0.2034  data: 0.0002  max mem: 4206
Generate VQA test result:  [26550/26794]  eta: 0:00:49  acc: 0.7989  time: 0.2053  data: 0.0002  max mem: 4206
Generate VQA test result:  [26600/26794]  eta: 0:00:39  acc: 0.7989  time: 0.2036  data: 0.0002  max mem: 4206
Generate VQA test result:  [26650/26794]  eta: 0:00:29  acc: 0.7989  time: 0.2049  data: 0.0002  max mem: 4206
Generate VQA test result:  [26700/26794]  eta: 0:00:19  acc: 0.7989  time: 0.2044  data: 0.0002  max mem: 4206
Generate VQA test result:  [26750/26794]  eta: 0:00:08  acc: 0.7989  time: 0.2037  data: 0.0002  max mem: 4206
Generate VQA test result:  [26793/26794]  eta: 0:00:00  acc: 0.7989  time: 0.2016  data: 0.0001  max mem: 4206
Generate VQA test result: Total time: 1:31:14 (0.2043 s / it)
result file saved to output_vqa2/vqa/result/vqa_result_epoch0.json
Training time 1:31:20
