Not using distributed mode
Creating vqa datasets
Creating model
reshape position embedding from 256 to 576
load checkpoint from /home/admin1/5703-upload/5703/Transformer_VQA_no/ALBEF.pth
_IncompatibleKeys(missing_keys=['inversion.0.weight', 'inversion.0.bias', 'inversion.2.weight', 'inversion.2.bias', 'inversion.4.weight', 'inversion.4.bias'], unexpected_keys=['temp', 'image_queue', 'text_queue', 'queue_ptr', 'vision_proj.weight', 'vision_proj.bias', 'text_proj.weight', 'text_proj.bias', 'itm_head.weight', 'itm_head.bias', 'vision_proj_m.weight', 'vision_proj_m.bias', 'text_proj_m.weight', 'text_proj_m.bias'])
Start training
Train Epoch: [0]  [    0/27734]  eta: 23:56:49  lr: 0.000010  loss: 43.5565  time: 3.1085  data: 1.2439  max mem: 11191
Train Epoch: [0]  [18650/27734]  eta: 1:26:37  lr: 0.000020  loss: 1.9069  time: 0.5670  data: 0.0001  max mem: 15689
Train Epoch: [0]  [18700/27734]  eta: 1:26:08  lr: 0.000020  loss: 3.3945  time: 0.5634  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18750/27734]  eta: 1:25:39  lr: 0.000020  loss: 3.1714  time: 0.5717  data: 0.0001  max mem: 15689
Train Epoch: [0]  [18800/27734]  eta: 1:25:11  lr: 0.000020  loss: 1.9728  time: 0.5616  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18850/27734]  eta: 1:24:42  lr: 0.000020  loss: 1.1599  time: 0.5699  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18900/27734]  eta: 1:24:13  lr: 0.000020  loss: 2.3474  time: 0.5761  data: 0.0002  max mem: 15689
Train Epoch: [0]  [18950/27734]  eta: 1:23:45  lr: 0.000020  loss: 4.3558  time: 0.5707  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19000/27734]  eta: 1:23:16  lr: 0.000020  loss: 1.8226  time: 0.5789  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19050/27734]  eta: 1:22:48  lr: 0.000020  loss: 2.5141  time: 0.5631  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19100/27734]  eta: 1:22:19  lr: 0.000020  loss: 3.7195  time: 0.5707  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19150/27734]  eta: 1:21:50  lr: 0.000020  loss: 3.4218  time: 0.5673  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19200/27734]  eta: 1:21:22  lr: 0.000020  loss: 2.0234  time: 0.5642  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19250/27734]  eta: 1:20:53  lr: 0.000020  loss: 2.3786  time: 0.5699  data: 0.0001  max mem: 15689
Train Epoch: [0]  [19300/27734]  eta: 1:20:25  lr: 0.000020  loss: 1.7226  time: 0.5754  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19350/27734]  eta: 1:19:56  lr: 0.000020  loss: 2.7962  time: 0.5681  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19400/27734]  eta: 1:19:27  lr: 0.000020  loss: 3.4790  time: 0.5728  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19450/27734]  eta: 1:18:59  lr: 0.000020  loss: 2.2118  time: 0.5715  data: 0.0001  max mem: 15689
Train Epoch: [0]  [19500/27734]  eta: 1:18:30  lr: 0.000020  loss: 3.6087  time: 0.5579  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19550/27734]  eta: 1:18:01  lr: 0.000020  loss: 2.2648  time: 0.5848  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19600/27734]  eta: 1:17:33  lr: 0.000020  loss: 1.7381  time: 0.5771  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19650/27734]  eta: 1:17:04  lr: 0.000020  loss: 2.1702  time: 0.5726  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19700/27734]  eta: 1:16:36  lr: 0.000020  loss: 1.5839  time: 0.5715  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19750/27734]  eta: 1:16:07  lr: 0.000020  loss: 3.4867  time: 0.5726  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19800/27734]  eta: 1:15:38  lr: 0.000020  loss: 2.5758  time: 0.5738  data: 0.0001  max mem: 15689
Train Epoch: [0]  [19850/27734]  eta: 1:15:10  lr: 0.000020  loss: 3.5081  time: 0.5600  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19900/27734]  eta: 1:14:41  lr: 0.000020  loss: 3.9835  time: 0.5728  data: 0.0002  max mem: 15689
Train Epoch: [0]  [19950/27734]  eta: 1:14:12  lr: 0.000020  loss: 2.5962  time: 0.5642  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20000/27734]  eta: 1:13:44  lr: 0.000020  loss: 2.5441  time: 0.5634  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20050/27734]  eta: 1:13:15  lr: 0.000020  loss: 1.9967  time: 0.5779  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20100/27734]  eta: 1:12:47  lr: 0.000020  loss: 2.8298  time: 0.5639  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20150/27734]  eta: 1:12:18  lr: 0.000020  loss: 3.0868  time: 0.5576  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20200/27734]  eta: 1:11:49  lr: 0.000020  loss: 2.8354  time: 0.5694  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20250/27734]  eta: 1:11:20  lr: 0.000020  loss: 3.8577  time: 0.5588  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20300/27734]  eta: 1:10:52  lr: 0.000020  loss: 2.6818  time: 0.5703  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20350/27734]  eta: 1:10:23  lr: 0.000020  loss: 2.3440  time: 0.5680  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20400/27734]  eta: 1:09:55  lr: 0.000020  loss: 1.9715  time: 0.5788  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20450/27734]  eta: 1:09:26  lr: 0.000020  loss: 2.7367  time: 0.5783  data: 0.0002  max mem: 15689
Train Epoch: [0]  [20500/27734]  eta: 1:08:58  lr: 0.000020  loss: 3.3068  time: 0.5831  data: 0.0002  max mem: 15689
